E7omghByveS9MgOy|Sophomore|HIST:447|A-|Biochemistry
E7omghByveS9MgOy|Sophomore|FREN:141|A|Biochemistry
E7omghByveS9MgOy|Sophomore|HIST:140|B+|Biochemistry
E7omghByveS9MgOy|Junior|BIOL:224|B|Biochemistry
E7omghByveS9MgOy|Sophomore|BIOL:141|D+|Biochemistry
E7omghByveS9MgOy|Senior|CHIN:111|A|Biochemistry
E7omghByveS9MgOy|Senior|CHEM:443|B+|Biochemistry
E7omghByveS9MgOy|Senior|BIOC:000|R|Biochemistry
YHCdrcL7NoHdtSgK|Sophomore|POLI:310|B-|Communication Studies
WIySyP72HTx30UiZ|Sophomore|POLI:140|C|Computer Science
WIySyP72HTx30UiZ|Freshman|MUS:101|S|Computer Science
WIySyP72HTx30UiZ|Sophomore|MATH:186|C|Computer Science
WIySyP72HTx30UiZ|Junior|MUS:172|C+|Computer Science
WIySyP72HTx30UiZ|Junior|CS:121|B-|Computer Science
WIySyP72HTx30UiZ|Freshman|CSI:160|S|Computer Science
WIySyP72HTx30UiZ|Freshman|ESL:416|C-|Computer Science
WIySyP72HTx30UiZ|Freshman|ESL:410|B+|Computer Science
WIySyP72HTx30UiZ|Freshman|ESL:419|B-|Computer Science
WIySyP72HTx30UiZ|Freshman|ESL:413|A-|Computer Science
WIySyP72HTx30UiZ|Freshman|PSY:100|B-|Computer Science
WIySyP72HTx30UiZ|Senior|CS:223|B|Computer Science
WIySyP72HTx30UiZ|Freshman|MATH:184|B|Computer Science
WIySyP72HTx30UiZ|Freshman|ESL:420|B|Computer Science
dRZIqTCWJCe0yUVS|Freshman|RHET:106|A|Religion
jU43MLIjFVBws2SE|Sophomore|CHEM:112|C-|Biology
jU43MLIjFVBws2SE|Freshman|CSI:160|S|Biology
jU43MLIjFVBws2SE|Freshman|HPAS:143|S|Biology
jU43MLIjFVBws2SE|Sophomore|CINE:160|A|Biology
jU43MLIjFVBws2SE|Freshman|ARTH:109|A|Biology
jU43MLIjFVBws2SE|Sophomore|ANTH:104|A|Biology
jU43MLIjFVBws2SE|Sophomore|PHYS:161|A-|Biology
jU43MLIjFVBws2SE|Freshman|RHET:103|A|Biology
jU43MLIjFVBws2SE|Sophomore|STAT:341|C-|Biology
jU43MLIjFVBws2SE|Freshman|POLI:140|C+|Biology
jU43MLIjFVBws2SE|Sophomore|BIOL:141|C|Biology
jU43MLIjFVBws2SE|Junior|BIOL:241|B|Biology
jU43MLIjFVBws2SE|Sophomore|ENGL:120|A|Biology
jU43MLIjFVBws2SE|Freshman|MATH:102|B-|Biology
jU43MLIjFVBws2SE|Freshman|BIOL:140|B+|Biology
jU43MLIjFVBws2SE|Sophomore|CHEM:111|D|Biology
jU43MLIjFVBws2SE|Senior|PHYS:141|A-|Biology
jU43MLIjFVBws2SE|Junior|CS:223|A|Biology
jU43MLIjFVBws2SE|Freshman|LLS:106|S|Biology
jU43MLIjFVBws2SE|Junior|GEOG:107|A+|Biology
jU43MLIjFVBws2SE|Senior|SPAN:140|A|Biology
jU43MLIjFVBws2SE|Freshman|CHEM:107|B|Biology
jU43MLIjFVBws2SE|Freshman|CCP:100|R|Biology
jU43MLIjFVBws2SE|Junior|CHEM:221|C+|Biology
jU43MLIjFVBws2SE|Sophomore|PHIL:103|B+|Biology
jU43MLIjFVBws2SE|Junior|RELS:272|B-|Biology
jU43MLIjFVBws2SE|Junior|BIOL:317|C|Biology
jU43MLIjFVBws2SE|Senior|ENVS:300|S|Biology
jU43MLIjFVBws2SE|Freshman|RHET:100|B+|Biology
jU43MLIjFVBws2SE|Freshman|MUS:317|A|Biology
jU43MLIjFVBws2SE|Freshman|SRM:104|B|Biology
jU43MLIjFVBws2SE|Junior|RHET:106|A|Biology
jU43MLIjFVBws2SE|Freshman|CSI:120|A|Biology
jU43MLIjFVBws2SE|Senior|GEOG:311|B+|Biology
jU43MLIjFVBws2SE|Junior|CSI:180|S|Biology
jU43MLIjFVBws2SE|Senior|BIOL:499|A|Biology
jU43MLIjFVBws2SE|Junior|BIOL:489|A|Biology
jU43MLIjFVBws2SE|Senior|CS:333|A|Biology
jU43MLIjFVBws2SE|Freshman|PSY:100|C+|Biology
jU43MLIjFVBws2SE|Freshman|MATH:100|C|Biology
jU43MLIjFVBws2SE|Junior|BIOC:311|A-|Biology
dmodDOxEYNxYwZwn|Senior|WRIT:160|A|Medicine
K3KWKu9Vs3qvFSWm|Sophomore|NURS:373|A|Nursing
aMCswyx9Jm1tDFzf|Freshman|RHET:103|B|Biomedical Sciences
ULwo8uVPxmpts1Ah|Sophomore|POLI:140|D+|Computer Science
ULwo8uVPxmpts1Ah|Freshman|ESL:410|B|Computer Science
ULwo8uVPxmpts1Ah|Senior|THTR:114|B+|Computer Science
ULwo8uVPxmpts1Ah|Sophomore|CSI:160|S|Computer Science
ULwo8uVPxmpts1Ah|Sophomore|PSY:100|C-|Computer Science
ULwo8uVPxmpts1Ah|Freshman|ESL:416|B-|Computer Science
ULwo8uVPxmpts1Ah|Freshman|MATH:186|A+|Computer Science
ULwo8uVPxmpts1Ah|Junior|CS:223|C+|Computer Science
ULwo8uVPxmpts1Ah|Sophomore|CS:121|C|Computer Science
ULwo8uVPxmpts1Ah|Junior|MATH:184|B|Computer Science
ULwo8uVPxmpts1Ah|Freshman|ESL:413|B+|Computer Science
ULwo8uVPxmpts1Ah|Sophomore|MUS:172|A-|Computer Science
ULwo8uVPxmpts1Ah|Freshman|ESL:419|B|Computer Science
ULwo8uVPxmpts1Ah|Sophomore|MUS:101|S|Computer Science
QGerzp9cr3ezlgWT|Freshman|WRIT:160|B+|Medicine
7YdztbqyEFim4fC2|Junior|BIOL:331|C+|Biology
7YdztbqyEFim4fC2|Senior|PSY:100|A+|Biology
7YdztbqyEFim4fC2|Junior|LLS:104|S|Biology
7YdztbqyEFim4fC2|Freshman|CHEM:107|C|Biology
7YdztbqyEFim4fC2|Freshman|SPAN:100|B+|Biology
7YdztbqyEFim4fC2|Junior|ENGL:120|C+|Biology
7YdztbqyEFim4fC2|Sophomore|STAT:341|C+|Biology
7YdztbqyEFim4fC2|Senior|LS:101|S|Biology
7YdztbqyEFim4fC2|Freshman|CSI:160|S|Biology
7YdztbqyEFim4fC2|Junior|BIOC:312|B|Biology
7YdztbqyEFim4fC2|Sophomore|AMST:107|A|Biology
7YdztbqyEFim4fC2|Freshman|RHET:103|A-|Biology
7YdztbqyEFim4fC2|Freshman|FYP:100|A|Biology
7YdztbqyEFim4fC2|Freshman|MATH:146|D|Biology
eWVr6L7p2tEeHp1H|Sophomore|WRIT:160|A|Medicine
1NKNh2FTKz6zwhtP|Senior|NURS:373|C|Nursing
B613PBQDsVC2FyyB|Senior|LLS:108|S|Finance
B613PBQDsVC2FyyB|Junior|FIN:302|S|Finance
B613PBQDsVC2FyyB|Senior|MATH:246|A|Finance
B613PBQDsVC2FyyB|Senior|ACCT:302|A|Finance
B613PBQDsVC2FyyB|Senior|SOC:101|B+|Finance
iCVlVyLqsrPfYt3G|Sophomore|CS:223|C|Computer Science
iCVlVyLqsrPfYt3G|Freshman|ESL:413|B|Computer Science
iCVlVyLqsrPfYt3G|Junior|MUS:101|S|Computer Science
iCVlVyLqsrPfYt3G|Senior|THTR:114|A-|Computer Science
iCVlVyLqsrPfYt3G|Senior|ESL:416|B+|Computer Science
iCVlVyLqsrPfYt3G|Freshman|MATH:186|D|Computer Science
iCVlVyLqsrPfYt3G|Freshman|ESL:420|C-|Computer Science
iCVlVyLqsrPfYt3G|Junior|MATH:184|C|Computer Science
iCVlVyLqsrPfYt3G|Freshman|ESL:410|B+|Computer Science
iCVlVyLqsrPfYt3G|Freshman|ESL:419|B+|Computer Science
iCVlVyLqsrPfYt3G|Freshman|CSI:160|S|Computer Science
iCVlVyLqsrPfYt3G|Freshman|PSY:100|C|Computer Science
iCVlVyLqsrPfYt3G|Freshman|MUS:172|B+|Computer Science
iCVlVyLqsrPfYt3G|Freshman|CS:121|A|Computer Science
iCVlVyLqsrPfYt3G|Sophomore|POLI:140|A-|Computer Science
HoAzDBgSYrZefqvt|Senior|THTR:230|A|English
jyktWsvwKdrdXwPH|Senior|SOC:131|B+|Sociology
jyktWsvwKdrdXwPH|Junior|SOC:216|B|Sociology
jyktWsvwKdrdXwPH|Senior|SOC:422|B+|Sociology
jyktWsvwKdrdXwPH|Junior|SPAN:100|C|Sociology
jyktWsvwKdrdXwPH|Freshman|CHEM:104|B|Sociology
jyktWsvwKdrdXwPH|Sophomore|IS:201|C-|Sociology
jyktWsvwKdrdXwPH|Junior|SPAN:140|B+|Sociology
jyktWsvwKdrdXwPH|Freshman|IAP:102|S|Sociology
jyktWsvwKdrdXwPH|Senior|SOC:444|B+|Sociology
jyktWsvwKdrdXwPH|Sophomore|RCE:208|S|Sociology
jyktWsvwKdrdXwPH|Junior|SOC:141|C+|Sociology
jyktWsvwKdrdXwPH|Sophomore|SOC:341|B+|Sociology
jyktWsvwKdrdXwPH|Senior|RHET:106|A-|Sociology
0iVUulSscr7h8550|Freshman|RHET:100|A-|Actuarial Sciences
sXBgtkCvWDPbvO56|Sophomore|HHP:240|C|Human Physiology
dPNfMABBo68gg2hg|Junior|ANTH:100|B|Sociology
dPNfMABBo68gg2hg|Senior|SOC:101|C+|Sociology
dPNfMABBo68gg2hg|Junior|SOC:217|A+|Sociology
dPNfMABBo68gg2hg|Sophomore|STAT:102|C-|Sociology
dPNfMABBo68gg2hg|Senior|SOC:131|C+|Sociology
dPNfMABBo68gg2hg|Freshman|PSY:100|C+|Sociology
dPNfMABBo68gg2hg|Senior|SOC:141|C+|Sociology
dPNfMABBo68gg2hg|Senior|GEOG:107|C+|Sociology
dPNfMABBo68gg2hg|Senior|SSW:378|A-|Sociology
dPNfMABBo68gg2hg|Freshman|SOC:213|B|Sociology
dPNfMABBo68gg2hg|Senior|ARTS:104|A|Sociology
dPNfMABBo68gg2hg|Freshman|ASL:100|C|Sociology
dPNfMABBo68gg2hg|Senior|ITAL:103|S|Sociology
dPNfMABBo68gg2hg|Junior|SOC:321|C|Sociology
dPNfMABBo68gg2hg|Sophomore|POLI:104|A-|Sociology
dPNfMABBo68gg2hg|Junior|MGMT:200|S|Sociology
dPNfMABBo68gg2hg|Junior|SOC:216|C|Sociology
dPNfMABBo68gg2hg|Sophomore|CW:287|B-|Sociology
dPNfMABBo68gg2hg|Junior|MATH:102|B-|Sociology
dPNfMABBo68gg2hg|Senior|CNW:268|A-|Sociology
dPNfMABBo68gg2hg|Sophomore|BIOL:114|C|Sociology
aik2awQzjpzdvHYK|Sophomore|SOC:121|B|Political Science
aik2awQzjpzdvHYK|Junior|POLI:140|D|Political Science
aik2awQzjpzdvHYK|Junior|POLI:370|C+|Political Science
aik2awQzjpzdvHYK|Sophomore|SWAH:300|A+|Political Science
aik2awQzjpzdvHYK|Freshman|RHET:103|C|Political Science
aik2awQzjpzdvHYK|Senior|MUS:121|A|Political Science
aik2awQzjpzdvHYK|Senior|DANC:104|A+|Political Science
aik2awQzjpzdvHYK|Senior|ENGL:120|A-|Political Science
aik2awQzjpzdvHYK|Sophomore|CLSA:101|A-|Political Science
aik2awQzjpzdvHYK|Junior|ECON:120|B|Political Science
aik2awQzjpzdvHYK|Junior|POLI:104|B|Political Science
aik2awQzjpzdvHYK|Junior|LLS:106|S|Political Science
aik2awQzjpzdvHYK|Senior|POLI:342|B|Political Science
aik2awQzjpzdvHYK|Senior|MATH:184|C|Political Science
aik2awQzjpzdvHYK|Freshman|PSY:100|C-|Political Science
aik2awQzjpzdvHYK|Freshman|POLI:120|B+|Political Science
j8j2cJHOEHEGqX0A|Senior|SRM:370|B+|Education
zYm1lJYrs3El9f7v|Sophomore|ESL:419|B-|Art
zYm1lJYrs3El9f7v|Senior|ARTH:107|A|Art
zYm1lJYrs3El9f7v|Freshman|AMST:106|B+|Art
zYm1lJYrs3El9f7v|Senior|EES:108|B-|Art
zYm1lJYrs3El9f7v|Junior|COMM:117|B|Art
TkuJ2Nz5eJeGXO00|Senior|SRM:370|B+|Education
L5gxBc8MceSneh5a|Sophomore|ENGR:213|D|Industrial Engineering
L5gxBc8MceSneh5a|Junior|ENGR:276|A|Industrial Engineering
L5gxBc8MceSneh5a|Sophomore|IE:340|B-|Industrial Engineering
L5gxBc8MceSneh5a|Senior|IE:444|B+|Industrial Engineering
L5gxBc8MceSneh5a|Junior|IE:361|B+|Industrial Engineering
VWg1nEaMhLHNPQGH|Freshman|GRMN:100|A+|Psychology
VWg1nEaMhLHNPQGH|Senior|LEIS:107|B+|Psychology
VWg1nEaMhLHNPQGH|Freshman|PSY:270|C|Psychology
VWg1nEaMhLHNPQGH|Sophomore|STAT:102|B-|Psychology
VWg1nEaMhLHNPQGH|Freshman|ESL:420|B-|Psychology
VWg1nEaMhLHNPQGH|Junior|BIOL:140|A|Psychology
VWg1nEaMhLHNPQGH|Sophomore|PSY:240|C+|Psychology
VWg1nEaMhLHNPQGH|Junior|HIST:101|A|Psychology
VWg1nEaMhLHNPQGH|Freshman|RELS:113|B-|Psychology
VWg1nEaMhLHNPQGH|Sophomore|HIST:270|C-|Psychology
VWg1nEaMhLHNPQGH|Senior|CS:102|A|Psychology
VWg1nEaMhLHNPQGH|Freshman|ENVS:108|C|Psychology
VWg1nEaMhLHNPQGH|Senior|PSY:399|S|Psychology
VWg1nEaMhLHNPQGH|Senior|ATEP:100|A|Psychology
VWg1nEaMhLHNPQGH|Senior|PSY:281|A|Psychology
VWg1nEaMhLHNPQGH|Freshman|RCE:416|B+|Psychology
RlFPiCGlpH44bmQ1|Sophomore|SPAN:100|C|Business
wBqdw3GBrlneKETQ|Freshman|ESL:416|B+|Computer Science
wBqdw3GBrlneKETQ|Freshman|CS:223|C+|Computer Science
wBqdw3GBrlneKETQ|Freshman|PSY:100|C+|Computer Science
wBqdw3GBrlneKETQ|Senior|MUS:101|S|Computer Science
wBqdw3GBrlneKETQ|Freshman|ESL:420|C-|Computer Science
wBqdw3GBrlneKETQ|Freshman|ESL:419|C+|Computer Science
wBqdw3GBrlneKETQ|Senior|THTR:114|A-|Computer Science
wBqdw3GBrlneKETQ|Freshman|MUS:172|C|Computer Science
wBqdw3GBrlneKETQ|Sophomore|CSI:160|S|Computer Science
wBqdw3GBrlneKETQ|Sophomore|POLI:140|C|Computer Science
wBqdw3GBrlneKETQ|Sophomore|CS:121|C|Computer Science
wBqdw3GBrlneKETQ|Junior|MATH:184|C-|Computer Science
wBqdw3GBrlneKETQ|Sophomore|ESL:413|D|Computer Science
oHgzsmKEddgnGGgq|Senior|ECE:462|C+|Electrical Engineering
oHgzsmKEddgnGGgq|Junior|MUS:130|B|Electrical Engineering
oHgzsmKEddgnGGgq|Senior|ECE:464|A|Electrical Engineering
oHgzsmKEddgnGGgq|Freshman|ENGR:130|A-|Electrical Engineering
oHgzsmKEddgnGGgq|Freshman|CS:221|B-|Electrical Engineering
oHgzsmKEddgnGGgq|Freshman|PSY:100|A+|Electrical Engineering
oHgzsmKEddgnGGgq|Senior|ECE:360|B|Electrical Engineering
oHgzsmKEddgnGGgq|Senior|CS:447|B|Electrical Engineering
oHgzsmKEddgnGGgq|Sophomore|ECE:240|A|Electrical Engineering
oHgzsmKEddgnGGgq|Junior|ECE:336|B+|Electrical Engineering
oHgzsmKEddgnGGgq|Sophomore|PHYS:161|A-|Electrical Engineering
oHgzsmKEddgnGGgq|Senior|ECE:444|A|Electrical Engineering
oHgzsmKEddgnGGgq|Senior|ENGR:271|A|Electrical Engineering
oHgzsmKEddgnGGgq|Freshman|MATH:244|A-|Electrical Engineering
oHgzsmKEddgnGGgq|Freshman|MATH:344|A|Electrical Engineering
oHgzsmKEddgnGGgq|Senior|HIST:240|B+|Electrical Engineering
oHgzsmKEddgnGGgq|Sophomore|ENGR:213|C|Electrical Engineering
oHgzsmKEddgnGGgq|Sophomore|MATH:146|D-|Electrical Engineering
oHgzsmKEddgnGGgq|Sophomore|ENGR:274|C|Electrical Engineering
xVfsTYlsffrSzDf2|Freshman|RHET:103|B-|Biomedical Sciences
J0TThuyI0HENlzd5|Freshman|SPAN:100|B+|Business
KoaW2jjiAxRksxkI|Sophomore|MGMT:200|C|Political Science
KoaW2jjiAxRksxkI|Senior|HPAS:141|S|Political Science
KoaW2jjiAxRksxkI|Sophomore|POLI:104|B-|Political Science
KoaW2jjiAxRksxkI|Sophomore|POLI:140|B|Political Science
KoaW2jjiAxRksxkI|Senior|HSS:121|A|Political Science
KoaW2jjiAxRksxkI|Sophomore|POLI:160|B|Political Science
KoaW2jjiAxRksxkI|Senior|POLI:310|B|Political Science
KoaW2jjiAxRksxkI|Sophomore|POLI:100|C|Political Science
KoaW2jjiAxRksxkI|Sophomore|SOC:101|B+|Political Science
yjLrR6RRW249Ag0O|Junior|HHP:240|B|Human Physiology
R4rtwqRtoKwUwBkI|Sophomore|ESL:413|B-|Computer Science
R4rtwqRtoKwUwBkI|Freshman|ESL:416|B+|Computer Science
R4rtwqRtoKwUwBkI|Freshman|CS:121|A-|Computer Science
R4rtwqRtoKwUwBkI|Freshman|POLI:140|D|Computer Science
R4rtwqRtoKwUwBkI|Freshman|MATH:184|C|Computer Science
R4rtwqRtoKwUwBkI|Freshman|ESL:410|B|Computer Science
R4rtwqRtoKwUwBkI|Sophomore|MATH:186|C|Computer Science
R4rtwqRtoKwUwBkI|Freshman|ESL:419|B+|Computer Science
R4rtwqRtoKwUwBkI|Junior|MUS:172|A|Computer Science
R4rtwqRtoKwUwBkI|Freshman|PSY:100|B-|Computer Science
R4rtwqRtoKwUwBkI|Freshman|THTR:114|B+|Computer Science
R4rtwqRtoKwUwBkI|Junior|CS:223|B-|Computer Science
R4rtwqRtoKwUwBkI|Freshman|ESL:420|B|Computer Science
R4rtwqRtoKwUwBkI|Junior|CSI:160|S|Computer Science
R4rtwqRtoKwUwBkI|Junior|MUS:101|S|Computer Science
Ltdxhs4U10yFlQcz|Sophomore|PSY:270|A+|Psychology
Ltdxhs4U10yFlQcz|Freshman|CSI:170|S|Psychology
Ltdxhs4U10yFlQcz|Senior|PSY:281|C-|Psychology
Ltdxhs4U10yFlQcz|Junior|PSY:240|C|Psychology
Ltdxhs4U10yFlQcz|Freshman|CHEM:111|B-|Psychology
Ltdxhs4U10yFlQcz|Sophomore|CSI:160|S|Psychology
Ltdxhs4U10yFlQcz|Junior|PSY:230|A-|Psychology
Ltdxhs4U10yFlQcz|Junior|SSW:384|A-|Psychology
Ltdxhs4U10yFlQcz|Sophomore|BIOL:114|A-|Psychology
Ltdxhs4U10yFlQcz|Senior|RCE:419|A+|Psychology
Ltdxhs4U10yFlQcz|Senior|SSW:371|A+|Psychology
Ltdxhs4U10yFlQcz|Sophomore|CS:102|B|Psychology
Ltdxhs4U10yFlQcz|Freshman|GWSS:100|B+|Psychology
Ltdxhs4U10yFlQcz|Sophomore|POLI:110|C|Psychology
Ltdxhs4U10yFlQcz|Junior|PSY:260|B|Psychology
Ltdxhs4U10yFlQcz|Sophomore|POLI:120|C-|Psychology
Ltdxhs4U10yFlQcz|Junior|CHEM:106|B+|Psychology
Ltdxhs4U10yFlQcz|Senior|SSW:484|A|Psychology
Ltdxhs4U10yFlQcz|Senior|COMM:102|A|Psychology
Ltdxhs4U10yFlQcz|Senior|ARTS:101|A|Psychology
Ltdxhs4U10yFlQcz|Junior|SSP:106|A-|Psychology
Ltdxhs4U10yFlQcz|Freshman|PHIL:103|B-|Psychology
Ltdxhs4U10yFlQcz|Freshman|SOC:101|A|Psychology
Ltdxhs4U10yFlQcz|Senior|CSI:180|S|Psychology
Ltdxhs4U10yFlQcz|Freshman|GEOG:101|B-|Psychology
Ltdxhs4U10yFlQcz|Freshman|CW:180|A|Psychology
Ltdxhs4U10yFlQcz|Junior|CHIN:140|A|Psychology
Ltdxhs4U10yFlQcz|Junior|MGMT:210|B+|Psychology
Ltdxhs4U10yFlQcz|Junior|SPAN:140|A-|Psychology
Ltdxhs4U10yFlQcz|Senior|DANC:104|A|Psychology
Ltdxhs4U10yFlQcz|Senior|SOC:243|B|Psychology
Ltdxhs4U10yFlQcz|Sophomore|ENGL:120|A|Psychology
Ltdxhs4U10yFlQcz|Junior|PSY:399|S|Psychology
Ltdxhs4U10yFlQcz|Sophomore|PSY:100|B+|Psychology
Ltdxhs4U10yFlQcz|Senior|PSY:343|C+|Psychology
Ltdxhs4U10yFlQcz|Freshman|RHET:103|A-|Psychology
Ltdxhs4U10yFlQcz|Junior|THTR:114|A|Psychology
Ltdxhs4U10yFlQcz|Junior|MUS:102|A|Psychology
Ltdxhs4U10yFlQcz|Junior|CSD:309|A|Psychology
Ltdxhs4U10yFlQcz|Sophomore|MGMT:200|B|Psychology
Ltdxhs4U10yFlQcz|Freshman|RHET:106|C|Psychology
Ltdxhs4U10yFlQcz|Junior|STAT:102|C+|Psychology
Ltdxhs4U10yFlQcz|Junior|PHIL:206|C+|Psychology
Ltdxhs4U10yFlQcz|Senior|LEIS:107|A|Psychology
Ltdxhs4U10yFlQcz|Senior|KORE:104|A|Psychology
Ltdxhs4U10yFlQcz|Junior|HHP:110|B|Psychology
Ltdxhs4U10yFlQcz|Sophomore|EES:100|C+|Psychology
Ltdxhs4U10yFlQcz|Junior|RCE:418|A-|Psychology
Ltdxhs4U10yFlQcz|Junior|CHEM:112|C-|Psychology
Ltdxhs4U10yFlQcz|Sophomore|HIST:100|B-|Psychology
Ltdxhs4U10yFlQcz|Sophomore|ASL:110|A|Psychology
Ltdxhs4U10yFlQcz|Junior|PSQF:107|A+|Psychology
Ltdxhs4U10yFlQcz|Junior|SPAN:100|D-|Psychology
Ltdxhs4U10yFlQcz|Senior|GRMN:200|A|Psychology
Tl1eHL3JbkTAjYna|Sophomore|SPAN:100|B-|Business
4JTOSrcV8D3g2T3C|Freshman|WRIT:160|A|Medicine
b5pWZhDAzxEcVQCS|Freshman|THTR:230|A|English
OGNA3ymyfK1J7uwG|Freshman|SPAN:100|A-|Business
LBb8rfgJJWg0GS7y|Junior|POLI:310|B|Communication Studies
L2CHUAaAZvcOhFYG|Sophomore|POLI:310|B-|Communication Studies
J9ckQw0Qu7B8hDdz|Freshman|SPAN:100|D|Business
yGXbvLYxiDEMP8MK|Senior|NURS:373|C|Nursing
aTPJ1639IkJoN7hb|Freshman|CHEM:107|B+|Chemistry
aTPJ1639IkJoN7hb|Sophomore|CHEM:221|C|Chemistry
aTPJ1639IkJoN7hb|Senior|ENGL:219|B+|Chemistry
aTPJ1639IkJoN7hb|Junior|EDTL:300|S|Chemistry
aTPJ1639IkJoN7hb|Freshman|CHEM:112|D-|Chemistry
aTPJ1639IkJoN7hb|Senior|PHYS:161|C+|Chemistry
aTPJ1639IkJoN7hb|Sophomore|CS:121|B|Chemistry
aTPJ1639IkJoN7hb|Junior|CHEM:343|B|Chemistry
aTPJ1639IkJoN7hb|Junior|HPAS:142|S|Chemistry
aTPJ1639IkJoN7hb|Junior|ENGL:120|A-|Chemistry
aTPJ1639IkJoN7hb|Freshman|MATH:146|B-|Chemistry
aTPJ1639IkJoN7hb|Senior|URES:399|R|Chemistry
aTPJ1639IkJoN7hb|Sophomore|STAT:341|B|Chemistry
aTPJ1639IkJoN7hb|Freshman|MATH:184|C-|Chemistry
aTPJ1639IkJoN7hb|Junior|ASTR:107|B-|Chemistry
aTPJ1639IkJoN7hb|Sophomore|SPAN:100|A|Chemistry
aTPJ1639IkJoN7hb|Freshman|PSY:100|C+|Chemistry
aTPJ1639IkJoN7hb|Senior|LLS:104|S|Chemistry
aTPJ1639IkJoN7hb|Freshman|MATH:102|C+|Chemistry
aTPJ1639IkJoN7hb|Freshman|MATH:144|C+|Chemistry
jPkTKUd4O6uZABUx|Junior|CW:210|A-|Political Science
jPkTKUd4O6uZABUx|Freshman|ENGL:120|C|Political Science
jPkTKUd4O6uZABUx|Senior|HPAS:111|S|Political Science
jPkTKUd4O6uZABUx|Senior|HIST:100|A|Political Science
jPkTKUd4O6uZABUx|Junior|SSP:106|C-|Political Science
jPkTKUd4O6uZABUx|Sophomore|HIST:101|A|Political Science
jPkTKUd4O6uZABUx|Freshman|POLI:110|B-|Political Science
jPkTKUd4O6uZABUx|Senior|LAS:102|A+|Political Science
JzqJ41rtiFgCmJyF|Freshman|WRIT:160|A|Medicine
AhhRCo7GkLxmBgJF|Freshman|SPAN:100|B|Business
MCZEz703hSemUOwC|Sophomore|ARTH:106|C|Economics
MCZEz703hSemUOwC|Senior|ACCT:210|A-|Economics
MCZEz703hSemUOwC|Senior|ASTR:107|B-|Economics
MCZEz703hSemUOwC|Senior|LLS:132|S|Economics
MCZEz703hSemUOwC|Senior|MSCI:200|A|Economics
MCZEz703hSemUOwC|Sophomore|MSCI:300|D+|Economics
MCZEz703hSemUOwC|Senior|ECON:420|A|Economics
MCZEz703hSemUOwC|Senior|FIN:320|B|Economics
MCZEz703hSemUOwC|Sophomore|MUS:101|S|Economics
MCZEz703hSemUOwC|Senior|ENTR:134|B|Economics
MCZEz703hSemUOwC|Senior|ECON:332|B|Economics
MCZEz703hSemUOwC|Sophomore|ESL:419|B+|Economics
MCZEz703hSemUOwC|Junior|CEE:103|D+|Economics
MCZEz703hSemUOwC|Junior|PSY:230|C|Economics
MCZEz703hSemUOwC|Senior|ECON:334|C+|Economics
MCZEz703hSemUOwC|Sophomore|SWAH:300|B+|Economics
kXc2F56yaLGDZX0n|Sophomore|DANC:206|A|Dance
kXc2F56yaLGDZX0n|Senior|COMM:111|A|Dance
kXc2F56yaLGDZX0n|Freshman|DANC:106|B|Dance
kXc2F56yaLGDZX0n|Junior|ASIA:104|B-|Dance
kXc2F56yaLGDZX0n|Senior|DANC:222|A|Dance
kXc2F56yaLGDZX0n|Freshman|BIOL:114|A|Dance
kXc2F56yaLGDZX0n|Junior|DANC:307|C+|Dance
kXc2F56yaLGDZX0n|Senior|SOC:374|B+|Dance
kXc2F56yaLGDZX0n|Freshman|DANC:104|A|Dance
kXc2F56yaLGDZX0n|Senior|DANC:488|S|Dance
kXc2F56yaLGDZX0n|Senior|DANC:324|A-|Dance
kXc2F56yaLGDZX0n|Junior|DANC:108|A-|Dance
kXc2F56yaLGDZX0n|Sophomore|ENGL:242|B|Dance
kXc2F56yaLGDZX0n|Junior|DANC:403|A-|Dance
kXc2F56yaLGDZX0n|Freshman|DANC:304|A|Dance
kXc2F56yaLGDZX0n|Senior|SOC:131|A|Dance
kXc2F56yaLGDZX0n|Sophomore|THTR:341|B-|Dance
kXc2F56yaLGDZX0n|Freshman|CSI:110|S|Dance
kXc2F56yaLGDZX0n|Freshman|SOC:383|A|Dance
kXc2F56yaLGDZX0n|Freshman|DANC:384|A|Dance
kXc2F56yaLGDZX0n|Junior|DANC:303|A-|Dance
kXc2F56yaLGDZX0n|Freshman|DANC:204|A|Dance
kXc2F56yaLGDZX0n|Junior|DANC:314|A-|Dance
kXc2F56yaLGDZX0n|Freshman|FREN:101|A-|Dance
kXc2F56yaLGDZX0n|Senior|DANC:444|A|Dance
kXc2F56yaLGDZX0n|Freshman|PSY:100|B+|Dance
kXc2F56yaLGDZX0n|Senior|MSCI:300|B+|Dance
RYlFvUGJR57yIv8F|Sophomore|DANC:104|A|Health And Sport Sciences
e7WeYmDIuzGIQTAQ|Sophomore|CW:210|B+|Linguistics
e7WeYmDIuzGIQTAQ|Junior|ASL:310|B+|Linguistics
e7WeYmDIuzGIQTAQ|Junior|JPNS:110|B|Linguistics
e7WeYmDIuzGIQTAQ|Sophomore|JMC:120|B|Linguistics
e7WeYmDIuzGIQTAQ|Sophomore|POLI:341|B+|Linguistics
e7WeYmDIuzGIQTAQ|Senior|ANTH:140|B|Linguistics
e7WeYmDIuzGIQTAQ|Senior|LING:301|A|Linguistics
e7WeYmDIuzGIQTAQ|Senior|LING:367|A-|Linguistics
